Date,Open,Low,High,Close
2021-01-27,385.55,379.75,390.25,380.6
2021-01-28,377.0,376.25,389.7,384.3
2021-01-29,389.9,381.35,396.55,383.6
2021-02-01,388.0,380.6,397.9,393.0
2021-02-02,396.75,393.25,411.0,408.0
2021-02-03,405.0,402.35,417.0,414.9
2021-02-04,413.6,410.55,422.5,418.55
2021-02-05,420.5,413.1,422.3,415.0
2021-02-08,420.0,416.0,424.4,420.05
2021-02-09,431.0,416.65,438.05,419.35
2021-02-10,422.2,409.05,424.95,415.8
2021-02-11,415.0,414.3,422.85,421.95
2021-02-12,423.0,414.6,425.85,418.1
2021-02-15,422.8,417.0,424.9,419.0
2021-02-16,417.8,416.2,422.6,417.95
2021-02-17,404.5,401.55,413.9,411.7
2021-02-18,415.35,410.7,434.35,432.2
2021-02-19,437.0,423.5,444.8,430.0
2021-02-22,429.3,418.0,435.25,422.55
2021-02-23,428.0,425.8,442.7,435.25
2021-02-24,440.0,436.1,445.0,438.7
2021-02-25,441.95,441.85,467.8,461.55
2021-02-26,454.95,440.25,466.35,449.85
2021-03-01,456.0,450.1,463.85,455.25
2021-03-02,474.5,462.0,482.4,469.0
2021-03-03,480.0,462.3,480.0,466.35
2021-03-04,462.0,459.25,472.65,463.9
2021-03-05,463.0,458.1,474.45,461.8
2021-03-08,462.0,461.8,472.95,466.7
2021-03-09,446.2,437.35,454.0,445.9
2021-03-10,451.0,442.05,451.9,445.5
2021-03-12,457.0,451.0,464.0,457.55
2021-03-15,464.45,451.3,465.0,460.55
2021-03-16,464.55,452.05,465.6,453.85
2021-03-17,442.0,430.1,446.7,432.05
2021-03-18,435.0,423.8,438.5,426.9
2021-03-19,426.0,419.2,438.4,432.95
2021-03-22,438.25,434.35,442.0,439.35
2021-03-23,441.9,435.1,442.2,436.5
2021-03-24,434.95,428.65,436.5,429.95
2021-03-25,426.45,415.1,427.2,418.95
2021-03-26,425.9,421.4,431.8,424.2
2021-03-30,428.9,421.5,433.9,430.8
2021-03-31,430.5,425.5,431.15,427.95
2021-04-01,430.6,428.05,439.95,437.4
2021-04-05,434.1,421.1,437.0,428.05
2021-04-06,430.0,424.3,433.7,428.1
