Date,Open,Low,High,Close
2021-03-12,341.55,327.45,345.0,330.2
2021-03-15,331.9,325.0,335.9,333.8
2021-03-16,336.0,326.3,336.75,333.9
2021-03-17,332.95,325.0,333.55,326.4
2021-03-18,329.35,329.35,340.5,331.8
2021-03-19,330.0,320.6,339.7,335.1
2021-03-22,335.1,331.1,342.65,339.75
2021-03-23,341.9,330.3,342.45,331.7
2021-03-24,328.3,316.8,328.3,317.75
2021-03-25,319.05,305.4,319.9,314.0
2021-03-26,318.1,318.1,328.5,327.15
2021-03-30,330.55,324.95,332.9,326.3
2021-03-31,323.1,320.9,336.0,326.85
2021-04-01,329.75,328.45,352.0,350.25
2021-04-05,349.9,338.0,352.9,350.65
2021-04-06,352.7,348.5,358.3,350.45
2021-04-07,350.4,349.0,360.7,352.2
2021-04-08,355.9,354.65,374.0,365.2
2021-04-09,367.0,354.7,370.0,361.05
2021-04-12,352.1,331.6,354.0,336.2
2021-04-13,336.2,336.2,350.3,348.7
2021-04-15,354.0,349.75,366.8,353.55
2021-04-16,356.75,352.7,376.5,370.0
2021-04-19,358.7,353.85,366.0,361.4
2021-04-20,368.6,354.55,371.5,359.35
2021-04-22,360.8,354.7,365.6,355.85
2021-04-23,354.05,345.3,362.65,349.5
2021-04-26,353.0,345.5,358.25,348.35
2021-04-27,350.1,350.1,370.0,366.25
2021-04-28,368.85,358.0,368.9,362.6
2021-04-29,367.4,364.6,377.3,372.15
2021-04-30,368.9,361.3,377.0,364.4
2021-05-03,364.4,357.65,373.2,369.95
2021-05-04,372.0,359.7,384.45,362.55
2021-05-05,367.0,364.3,373.7,367.1
2021-05-06,370.0,367.8,388.6,385.95
2021-05-07,390.0,385.25,404.95,401.1
2021-05-10,407.8,406.7,427.5,425.75
2021-05-11,414.85,408.85,420.6,412.8
2021-05-12,416.0,393.7,417.65,398.8
2021-05-14,403.0,368.15,403.65,382.8
2021-05-17,384.5,377.25,395.35,392.95
2021-05-18,401.0,396.5,412.8,402.1
2021-05-19,400.0,394.2,406.45,403.3
2021-05-20,390.0,379.45,393.2,385.2
2021-05-21,388.7,383.35,391.9,389.8
2021-05-24,392.9,379.45,393.7,389.3
2021-05-25,394.0,389.55,399.5,391.2
2021-05-26,389.25,380.25,389.5,381.0
2021-05-27,382.05,380.0,388.45,385.85
2021-05-28,393.0,384.8,398.85,387.75
2021-05-31,391.55,388.0,395.4,394.25
2021-06-01,396.0,386.5,396.8,394.7
2021-06-02,389.0,389.0,402.7,398.8
2021-06-03,403.0,398.0,405.5,399.2
2021-06-04,400.0,392.3,400.0,395.05
2021-06-07,396.15,394.25,401.4,395.0
2021-06-08,395.0,381.1,395.5,387.75
2021-06-09,388.0,382.3,390.95,383.15
2021-06-10,386.15,384.25,389.95,385.4
2021-06-11,388.4,383.15,395.0,393.15
2021-06-14,392.95,381.35,397.5,394.8
2021-06-15,391.0,390.0,396.35,390.85
2021-06-16,387.3,377.0,391.35,380.25
2021-06-17,376.0,365.05,380.3,369.25
2021-06-18,368.75,359.8,373.35,371.35
2021-06-21,366.9,360.4,369.95,367.6
2021-06-22,371.0,366.25,371.85,367.55
2021-06-23,368.05,367.35,377.0,368.1
2021-06-24,369.0,366.1,372.45,369.05
2021-06-25,371.55,371.55,380.35,375.9
2021-06-28,378.9,374.25,384.95,382.3
2021-06-29,383.4,372.7,383.5,374.25
2021-06-30,376.55,370.95,379.4,372.05
2021-07-01,372.3,372.0,380.8,379.4
